tweet_id,created_at,text
208665655690534913,2012-06-01 21:05:43,"b'Si deseas ser feliz un d\xc3\xada, emborrachate; si deseas serlo 3, casate; pro si deseas serlo toda la vida quedate a mi lado......'"
208662144496058368,2012-06-01 20:51:46,"b""Ja!!! I'm on fire.. I'm on fire!!!!!"""
206079306995208192,2012-05-25 17:48:30,b'@Fernanda_Naif apurale!!!!!!!!!! Carajo!!!!!!! Hahaha tengo hambre!!!!!!'
206078975112519680,2012-05-25 17:47:11,b'@andreaSer7 hahahaha xq cuando uno cumple con sus obligaciones le dicen abandonador? Cuando me has ido a buscar tu? Maldita abandonadora!!!!'
205407363715448832,2012-05-23 21:18:26,b'@Fernanda_Naif y eso q? me vale con quien estes? hahaha oye y q hiciste con el trapo q colgaron ? aaaaaaaa #manchado'
205406433334923264,2012-05-23 21:14:44,b'@Fernanda_Naif y otra vez no me invitaste!!!!!! #amistadde3pesos'
205398822531244033,2012-05-23 20:44:30,"b'RT @EsTuCrudaVerdad: Quiero estar contigo a pesar de las peleas, llantos, risas, enojos, besos, celos y berrinches pero siempre JUNTOS.'"
205276700559409152,2012-05-23 12:39:13,b'Estas tan cerca y a la vez tan lejos.....'
204959394390228992,2012-05-22 15:38:22,b'@andreaSer7 pro tu das el beso y t dan los brownies o das los brownies y t dan el beso??? hahahaha'
204958556343115776,2012-05-22 15:35:02,b'q flojera q t hagan venir a clases cuando ya no haces nda y t dicen ponte a hacer algo pro no pueden irse!!!!! #pinchemaestra hahaha'
204367163061051393,2012-05-21 00:25:03,b'@cecyrosillo hahahah si los grandes fallron este a\xc3\xb1o!!!!! cuando cae uno caen todos!!!!!! hahahaha'
203690030793895936,2012-05-19 03:34:22,b'@BegbederMxArg @cecyrosillo hahahhaah a q wey paerejita!!!! hahaah'
203689955166392320,2012-05-19 03:34:04,"b'RT @BegbederMxArg: @cecyrosillo jaja dije ""para mi balcones es la casa de @Suls17 y ya"" :D jajaajajaja'"
202542048404963328,2012-05-15 23:32:42,b'Cuando haces lo correcto y crees q tdo esta bien es cuando mas hundido t encuentras.....'
202539672327553024,2012-05-15 23:23:15,b'El q arriesga todo no gana nda pro el q sabe AMAR lo gana todo!!!! #\xc2\xb7CLARITO #SABE'
200707326603313152,2012-05-10 22:02:10,b'@msPepper pero si nunca me eh ido??? hahaha'
200704604697133057,2012-05-10 21:51:21,b'Gracias a ti soy todo lo q soy!!!! gracias mami!!!!! dond quiera q este mi familia siempre ser\xc3\xa1 mi mejor equipo!!!! #youareinmyheart'
200349583463813121,2012-05-09 22:20:37,"b'Ante cualquier emergencia, cante ""El gato voladoooooor..."", h\xc3\xa1gase g\xc3\xbcey y salga del apuro.... hahaaha #haywey'"
200349264793178113,2012-05-09 22:19:21,b'@msPepper hahahah bromas!!!! si t creo y lo peor es q va a ser d apuesta hahahah #yamevi hahah'
200347259634851841,2012-05-09 22:11:23,"b'RT @DeboConfesarQue: Saco el celular, miro la hora, lo guardo y no se que hora es.'"
200345819650588672,2012-05-09 22:05:40,b'Que nos gobiernen las PUTAS xq sus hijos no pueden!!!!!!!! hahahah #niaquienirle #quetristeza'
200345544638468097,2012-05-09 22:04:34,"b'"" El que dice que el Futbol es solo un juego,directamente es que no tiene ni idea de lo es el Futbol "" #noconocendelavida'"
200345424161280002,2012-05-09 22:04:06,b'@msPepper hahahah no puedo con la risa hahah d seguro ma\xc3\xb1ana vas a rentar uno hhahah'
200335145167896577,2012-05-09 21:23:15,b'@Fernanda_Naif hey necesito q t conectes a face estoy en maple y me urge hablar contigo!!!!!!'
199353368601300994,2012-05-07 04:22:01,b'Ya nos vamos!!!!!! bye #goodnight!!!'
199351469328175104,2012-05-07 04:14:28,b'Badboy....... Reloaded hahahha #CLARITO #SABE'
199351196446765057,2012-05-07 04:13:23,b'@Fernanda_Naif  I know it\xc2\xb4s amazing the way that im make you feel!!!!! hahahah'
199350931706494978,2012-05-07 04:12:20,"b'Si tu estas soltera y estas solita pa mi, vamos a darle candela pegadito ah\xc3\xad\xc3\xad\xc3\xad\xc3\xad\xc3\xad\xc3\xad\xc3\xad\xc3\xad\xc3\xad!!!! #Nomasporsiestabasconelpendiente hahaha'"
199350083723075585,2012-05-07 04:08:58,b'Puta madre ahora resulta q me acosan por face con fotos desnudas de un chava hahahahah #mueransedelaenvidia hahhaah'
199348535517396992,2012-05-07 04:02:49,"b'RT @TWICHISTE: T\xc3\x8dPICO:\n-Mam\xc3\xa1, necesito cartulinas, marcadores, y unas l\xc3\xa1minas\n-\xc2\xbfPara cu\xc3\xa1ndo?\n-Para el lunes (Domingo 11:50PM).'"
198800254072651776,2012-05-05 15:44:08,b'@Dai_lopilatto Claro q soy todo un business men hahahah'
198417822576148480,2012-05-04 14:24:29,b'Hahahah haber si vuelvo a prestarte el bb cuando este en twitter gracias @clauuGallegos no tengo diarrea ni hemorroides solo ando crudo jaja'
198411989536604161,2012-05-04 14:01:19,b'Ashhh ya me tiene haryta estya diarrea cada vez me duele mas tal vez sean hemorroides no lo se ::S'
197689006325116928,2012-05-02 14:08:26,b'@BegbederMxArg @cecyrosillo yo ni me doy cuenta de lo q toman los demas pro tu si!!! @andreaSer7 #hayojon!!!!! Hahaha'
197688309487648768,2012-05-02 14:05:40,b'La q t pario!!!!! #ahoraresulta pro tengo un AS bajo la manga preparate!!!!!! #hijodeputaMODE'
197680132868157441,2012-05-02 13:33:11,"b'@BegbederMxArg #championship kmo dice @daddy_yankee ""Ya tu sabes"" hahah'"
197677950412406784,2012-05-02 13:24:30,b'@BegbederMxArg @cecyrosillo @andreaSer7 borrachos? Si tu casi andabas a gatas hahahah #notienesperdondedios'
197676171855544320,2012-05-02 13:17:26,b'Estupidas apuestas!!!! @Fernanda_Naif'
197567306535145472,2012-05-02 06:04:51,b'Se retira el 1000 amores @Fernanda_Naif'
197566679461543936,2012-05-02 06:02:21,"b""I won't give up, even if the skies get rough, I'm giving you all my love......."""
197565810275909632,2012-05-02 05:58:54,"b""who i am? tha's the question......"""
197561364603076608,2012-05-02 05:41:14,"b'Bendito Capitan Morgan quita dolores,alivia problemas y olvida personas @BegbederMxArg @cecyrosillo @andreaSer7 #oinomasyechalek-paz hahah'"
197559812240846848,2012-05-02 05:35:04,b'En twitter el 99% de los tweets son pedradas y lo mejor es q siempre descalabras a alguien #quepunteria #nomamarelcalamar'
197559153705762816,2012-05-02 05:32:27,"b'Lo q tu no has entendido es q el amar a 2 personas es igual a no amar a ninguna,si solo t amara a ti estar\xc3\xada contigo#CLARITO #SABE no crees?'"
197558085819170818,2012-05-02 05:28:12,b'1 = Soledad.\n2 = Compa\xc3\xb1\xc3\xada.\n3 = Es kmo jugar a los esp\xc3\xadas.'
197557073519718400,2012-05-02 05:24:11,b'normalmente las personas q m\xc3\xa1s queremos son las q nos haen sentir m\xc3\xa1s trsites... #ironiasdelavida'
197556041083404288,2012-05-02 05:20:05,b'No cabe duda q diario c aprende algo nuevo... As\xc3\xad q si no me interesas m\xc3\xa1s es xq aprend\xc3\xad q el amor no t deja nda bueno....'
197553934473244672,2012-05-02 05:11:43,b'q buena pelicula siento q soy kmo Tony Stark @michellecortes @Fernanda_Naif'
197553246368309248,2012-05-02 05:08:58,b'Triste es querer a alguien con todo tu coraz\xc3\xb3n y t mande a volar pro m\xc3\xa1s trsite q si solo quieres jugar....a jugar c a dicho#ironiasdelavida'
197447462716321792,2012-05-01 22:08:38,b'RT @BegbederMxArg: @Suls17 vos no tenes perdon de dios jajajaja #hedicho'
197430126395392001,2012-05-01 20:59:44,"b'Cerveza, Carne y despues al cine ufffff q d\xc3\xada............... por fa no lo eches a perder gracias...'"
196016196167024641,2012-04-27 23:21:17,b'Pro sabes q? no me voy a enganchar.... C q no sientes lo mismo o por lo menos no lo demuestras #bienjugado'
196015381540909056,2012-04-27 23:18:03,b'#nowplaying T.I. - Love This Life'
196014468105388032,2012-04-27 23:14:25,b'Me caga q cuando le dices lo q sientes a alguien te digan haber q pasa..... y luego esten twitteando para alguien m\xc3\xa1s..#nonoshagamospendejos'
195933059852414977,2012-04-27 17:50:56,"b'""@VidasJovenes: Hoy brindo por aquellos que no son novios. Pero se encantan, se celan y siempre est\xc3\xa1n juntos// #haywey!!! @clauuGallegos'"
195569446964830209,2012-04-26 17:46:04,"b'""@DeboConfesarQue: Lo siento, el saldo de mi paciencia se ha agotado. Por favor, vete a la mierda. Gracias.// #CLARITO #SABE'"
195539670141116416,2012-04-26 15:47:44,"b'Se que me extra\xc3\xb1as, y yo tmb pro Shhhhh... sigamos fingiendo que somos fuertes y no nos necesitamos....'"
195538961760927744,2012-04-26 15:44:56,"b'@Fernanda_Naif ya c pro la vdd siendo frios,No es nuestro problema, y lo mas ogt es q puedes hacer poco sabiendo q puedes hacer mucho :s'"
195536699982483458,2012-04-26 15:35:56,"b'@Fernanda_Naif pues si pro no hay mucho q hacer,no creo q quiera regresar a slp, se q c podria quedar en ksa d todos pro ella no va a querer'"
195534068908163073,2012-04-26 15:25:29,"b'RT @zodiacohoy: #capricornio Hoy la vida dar\xc3\xa1 muchas vueltas y pasaran cosas que ni te imaginabas, esto te har\xc3\xa1 madurar y ver las cosas  ...'"
195533827010076672,2012-04-26 15:24:31,b'@Fernanda_Naif  tranquila!!!!! no hagas nda deja q las cosas caigan sobre su propio peso y q la vida le cobre factura #cabezafria'
193366046281965569,2012-04-20 15:50:32,b'@clauuGallegos yo jamas t har\xc3\xa9 da\xc3\xb1o!!! JAMAS!!!!! #CLARITO!!!!! #SABE!!'
193362579664543744,2012-04-20 15:36:46,b'@clauuGallegos callate!!! q tengo moretones por todo el cuerpo gracias a ti!!!! pro bueno #hayunDiosquetodolove'
192582320191062016,2012-04-18 11:56:17,b'Carajo!!!! mal y d mals a las 7!!!! dormi mal!!! hoy va a ser un d\xc3\xada largo......'
190683570505920513,2012-04-13 06:11:20,b'#goodnight que ya estoy so\xc3\xb1ando despierto....'
190682771247742976,2012-04-13 06:08:10,b'\xc2\xbfQu\xc3\xa9 est\xc3\xa1 pasando?...... Eso mismo me pregunto q carajos pasa!!!!!'
190681300129157121,2012-04-13 06:02:19,"b'solo quiero un minuto de tu tiempo, igual y as\xc3\xad me doy cuenta si es un capricho o una necesidad.'"
190102537209257986,2012-04-11 15:42:31,b'Recorde...\nRegla #1 NO TE ENAMORES\nRegla #2 NO TE ENAMORES\nRegla#3 NO IMPORTA EL ORDEN DE LAS ANTERIORES.... jajaja\n@cecyrosillo @andreaSer7'
189939887573700608,2012-04-11 04:56:12,b'@BegbederMxArg BADBOYS RE-LOADED!!!! hahaha'
189939657742626816,2012-04-11 04:55:17,"b'@andreaSer7 @cecyrosillo o le dicen ustedes o le digo YO!!! ""Nunca juegues con alguien q sabe jugar mucho mejor q T\xc3\x9a!!!"" #ahorasiagarrense'"
189938754356641792,2012-04-11 04:51:42,b'@andreaSer7 @cecyrosillo el lunes cierta persona #Uknowhatimean salio con q otra vez #achuchitalabolsearon #estoyhastalamadre'
189937170788782080,2012-04-11 04:45:25,b'YO tambi\xc3\xa9n tengo un amigo @BegbederMxArg que cuando nos juntamos somos un peligro para la sociedad. #haywey!!!!'
188747856637734913,2012-04-07 21:59:30,b'De h\xc3\xa9roe a villano!!!! no puede ser!!! D nda sirve meter un golazo para q 10 min despues falle el penal y nos vayamos a la sheet!!!'
188091996458594305,2012-04-06 02:33:21,b'No t puedes resistir a mis encantos!!!! #hayOJON!!!!!! @andreaSer7 @cecyrosillo'
188090996775600129,2012-04-06 02:29:22,b'Tienes su numero? No pro tengo las placas d su passat!!!!! @andreaSer7 @cecyrosillo'
188090745763270658,2012-04-06 02:28:23,"b'@andreaSer7 Adivina quien es?""Mashetaso"" ""La mil amores"" ""Mostasho"" ""echi-bi"" ""Shina"" ""ClaO q NO!"" @cecyrosillo no creo? #quepenamada hahah'"
188089945683005440,2012-04-06 02:25:12,"b'Palabras historicas d @cecyrosillo ""Me pones bronceador en la BACK"" @andreaSer7'"
188089708964872192,2012-04-06 02:24:15,"b'Se parece al del ""Mostasho Ansho"" @cecyrosillo @andreaSer7'"
188088607590981635,2012-04-06 02:19:53,b'Perdonen por las molestias....... Me robaron mi bb :s #malditagente'
187583454463000576,2012-04-04 16:52:35,"b'RT @BegbederMxArg: ""Estamos jugando una mierda,una mierda"" palabras de @Suls17 ayer martes, despues de 15 minutos de haber empezazo el j ...'"
187583305372286977,2012-04-04 16:51:59,b'@clauuGallegos no lo habia visto es q me robaron mi nextel.... :s'
186848857773191173,2012-04-02 16:13:33,b'Se llama semana santa y es cuando peor nos portamos haha #ironiasdelavida'
186535954134208512,2012-04-01 19:30:11,"b""En vez d q diga What's happening? Deber\xc3\xada d decir Ahora a quien le vas a tirar indirectamente!! Haha"""
186533411043811328,2012-04-01 19:20:05,"b'#Tipico q cuando t armas d valor para decirle algo a alguien o c esta quedando dormida,tienes q irse, o anda borracha'"
186532563010072576,2012-04-01 19:16:43,b'@majomontemayor por que andas tan desaparecida? Hace mucho q noc nda d ti!!!!'
186532022599172096,2012-04-01 19:14:34,b'No esta nda chido fracturarse antes d empezar un torneo #estonoesdedios'
185611407386083328,2012-03-30 06:16:22,b'Nunca pude decirte adios.... Nunca tuve el valor d pedir perd\xc3\xb3n.... #imissyou'
185501533931175937,2012-03-29 22:59:46,b'@_IsabelM Yo tmb ya t extra\xc3\xb1o y si si salimos a un lado pro ahora a dond yo t diga q se pone bueno no a dond t dicen q c pone bueno hahah'
185413135354691584,2012-03-29 17:08:30,"b'Cuando t acercas c acelera mi motor, me da friebre, me hago fuego y me vuelvo a consumir...'"
185408929331810305,2012-03-29 16:51:48,"b""I'm trying not to think about you........."""
185408639375380481,2012-03-29 16:50:39,"b'Goodbye my almost lover, goodbye my hopeless dream, can you just let me be?......'"
185404745144467456,2012-03-29 16:35:10,b'Noc xq tengo q repetirte q me traigas una torta cuando vayas a desayunar!! @fernhandhaNahif hahahaha mi chiquita @clauuGallegos me olvida!!!'
185389364010958849,2012-03-29 15:34:03,b'Recordar momentos es una forma de saber quienes somos en realidad!!'
185387339827257344,2012-03-29 15:26:00,b'Apunto d empezar el naked show! esta meditando si lo hace sobria o borracha@andreaSer7 @cecyrosillo http://t.co/R6lEjG4g'
185222606394372097,2012-03-29 04:31:25,b'@andreaSer7 @cecyrosillo metaf\xc3\xb3ricamente enserio!!!! A mi no me enga\xc3\xb1as solo buscas la oportunidad para hacerlo!!!!'
185213102130860033,2012-03-29 03:53:39,"b'RT @UnFiIosofoDice: Las mariposas en el estomago son cosa del pasado, lo de hoy son las cosquillas en la entrepierna.'"
185151404904693760,2012-03-28 23:48:29,b'@Lizramirezrocha claro q si!!!!! Ya agarre mi 2do aire!!!!! #hoynomasyechalecapaz!!!!! Hahah'
185147226773917696,2012-03-28 23:31:53,b'@karlsga feliz cumple!!!!!!!'
185144051983589376,2012-03-28 23:19:16,b'@cecyrosillo mucha pinche risa mi nombre no???? #telaestasganando!!!!'
185143790217068545,2012-03-28 23:18:14,b'@_IsabelM cuando? A dond? Y a q? Hahaha tengo un torneo perronsisimo para q me vengas a ver!!!'
185143394476105729,2012-03-28 23:16:39,"b'Hoy recorde la frase celebre d @andreaSer7 ""con/sin alcohol me encuero"" llore d la risa!!!!! #tacanijo @cecyrosillo'"
185142316393168897,2012-03-28 23:12:22,b'Un saludo a la q una vez c declaro mi fan @Lizramirezrocha y ahora me tiene mas olvidado q a sus mu\xc3\xb1ecas d la infancia!!!!'
185136042146402304,2012-03-28 22:47:26,b'@clauuGallegos deber\xc3\xadas d traerme algo d comer xq muero d hambre en maple :s hahah #atsilioatsilio!!!'
184878688242909184,2012-03-28 05:44:48,b'Cuando eres mentiroso e infiel sabes q no estubo bien pro sabes q estuvo bueno!!!!!'
184877935050760192,2012-03-28 05:41:49,"b""I just can't fight this feeling!!!!! #mellevaelchanfle"""
184708461093855232,2012-03-27 18:28:23,"b'RT @iSarcasmos: Las 6 frases m\xc3\xa1s dificiles de pronunciar: Fui yo, Perd\xc3\xb3n, Tienes raz\xc3\xb3n, Me gustas, Te Amo y Adi\xc3\xb3s.'"
184350780248166402,2012-03-26 18:47:05,b'Los q noc arregla cambiando d p\xc3\xa1gina c arregla cambiando d libro'
184328365287809025,2012-03-26 17:18:01,b'@fernhandhaNahif noc solo lo me quede pensando en eso......pues sul\xc3\xa9 murio y naci\xc3\xb3 DAVID JONES @clauuGallegos'
184326881934446593,2012-03-26 17:12:07,b'What if I die tomorrow? @clauuGallegos @fernhandhaNahif'
184290475455426560,2012-03-26 14:47:27,"b'Cuando estaba contigo todo era alegr\xc3\xada, diversi\xc3\xb3n, compromiso y sue\xc3\xb1os llenos d metas e ilusiones gracias por todo!!!!! Gracias FUTBOL!!!'"
184289360152244226,2012-03-26 14:43:02,b'No cabe duda q tienes q tocar fondo para poder darte cuenta que estas haciendo algo mal....'
183800423210164224,2012-03-25 06:20:10,b'Me encuero con/sin alcohol @andreaSer7 @cecyrosillo hahaha #palabrasmemorables hahaha'
183273066145656834,2012-03-23 19:24:38,b'@msPepper hey!!!! Ya no supe si me mandaron todos sus cosas!!!!! Solo confirmame va? Y solo lo transcribo? O pongo copi paste? Hahaha'
183086701634260992,2012-03-23 07:04:05,"b'Mis enemigos realmente no me odian, se odian a ellos mismos porque yo soy el reflejo de todo lo que ellos quisieran ser!!! #sul\xc3\xa9inspirado'"
183002984563736576,2012-03-23 01:31:26,b'Es mas t dedico mi tweet #1000 para q veas q es algo especial!!!!! Solo dame una oportunidad #nomeandoconrodeos @clauuGallegos'
183001752264638464,2012-03-23 01:26:32,b'Es mas t dedico mi tweet #1000 para q veas q es algo especial!!!!! Solo dame una oportunidad #nomeandoconrodeos'
183001310864478210,2012-03-23 01:24:47,b'@clauuGallegos pro no me dejo xq t voy a demostrar q d vdd lo nuestro puede ser magico!!!! #desdeelfondodemicoraz\xc3\xb3n'
182927699155763200,2012-03-22 20:32:16,b'@fernhandhaNahif hahahah ya vez kmo eres!!!!!no andes #sacandotrapitosalsol xq tmb saco los tuyos!!!! #esonoesDios haha'
182553050425200640,2012-03-21 19:43:33,"b'""@fernhandhaNahif: Comiendo papass ft @Suls17 haha estas cabrn weritoo!(: haha ya chingamos ;) tq ;)// hahah aguas con los celos! #tacanijo'"
182532886287745025,2012-03-21 18:23:26,b'Dailyn: y mis amigos? @Suls17: tu no tienes amigos!!!! Hahaha @fernhandhaNahif #quecosas'
182524967810895874,2012-03-21 17:51:58,b'Mentir t sale bien... Pro hacer kmo q t creo me sale mejor!!! Hahahaa #tomalabarbon'
182483779288444929,2012-03-21 15:08:18,"b'Si un pobre se avienta en una patineta colina abajo, \xc2\xbfes pobreza extrema?'"
182474777666138113,2012-03-21 14:32:31,b'Esa maldita sensaci\xc3\xb3n d no saber q hacer pro sabes q debes d hacer algo #tacanijo'
182132295497560064,2012-03-20 15:51:37,b'#estonoesdeDios Ni @cecyrosillo ni @andreaSer7  avisan q ya llegaron! Pro si me andan diciendo q xq la regue! Pro tienen su kinder en san MK'
182014744394338304,2012-03-20 08:04:31,"b'Tu eres cielo, Yo soy fuego....... Vamos a ver quien c va a quemar..... @daddy_yankee #lamejorcancion #DY!!!'"
181895724223574019,2012-03-20 00:11:34,b'Cuando hay mas d 2 personas siempre hay mas d 2 verdades.....'
181895536545251328,2012-03-20 00:10:50,"b'Rubia = Sol, Morena = Luna, mi tragedia es mi fortuna!!!'"
181760114146021376,2012-03-19 15:12:42,b'@msPepper hey si fueron a lo d la entrevista con un maestro?'
181738794989535233,2012-03-19 13:47:59,b'Cenicienta Mode ON!'
181736667235889152,2012-03-19 13:39:32,b'Que chido es haber dormido desd las 5 pm del domingo y levantanrse hasta las 7 40 del lunes!!!'
181735701828743169,2012-03-19 13:35:42,"b'RT @UGGLYTRUTH: El ""jaja"" es el nuevo ""si, no jodas m\xc3\xa1s"".'"
